,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,cotton_area,Corn_area,SORGHUM_ACRES,precipitation_cm_x,Latitude,Longitude,Application Factor,Lime-cotton-tonnes,Lime-corn-tonnes,Lime-sorghum-tonnes,E-cotton-CO2,E-corn-CO2,E-sorghum-CO2,Urea_tonne_cotton,E-cotton-urea-CO2,Urea_tonne_corn,E-corn-urea-CO2,Urea_tonne_sorghum,E-sorghum-urea-CO2,E-N2O-cotton,E-N2O-corn,E-N2O-sorghum,Tillage,E-N20-T,E-CO2-T,CO2,N2O
11861,COUNTY,IOWA,19,SOUTHEAST,90,WAPELLO,179,0,58267,0,86.4,41.0137597,-92.4140217,0.4,0,9431.935665,0,0,3738.44202,0,0,0,3964.41676,2909.881902,0,0,0,375771.8521,0,CT,78.32048744,877.8779911,7526.201913,375850.1725
11862,COUNTY,IOWA,19,SOUTHWEST,70,FREMONT,71,0,112299,0,86.4,40.7345943,-95.5924782,0.4,0,18178.33325,0,0,7205.164165,0,0,0,7640.689201,5608.265874,0,0,0,1395824.147,0,CT,150.9484343,1691.949483,14505.37952,1395975.095
11863,COUNTY,IOWA,19,SOUTHWEST,70,FREMONT,71,0,112299,0,86.4,43.0293336,-108.5772551,0.4,0,18178.33325,0,0,7205.164165,0,0,0,7640.689201,5608.265874,0,0,0,1395824.147,0,CT,150.9484343,1691.949483,14505.37952,1395975.095
11864,COUNTY,WYOMING,56,NORTHWEST,10,FREMONT,13,0,1067,0,32.8,40.7345943,-95.5924782,0.4,0,172.7199848,0,0,68.45929318,0,0,0,72.5973996,53.28649131,0,0,0,126.0107998,0,CT,1.43422452,16.07592319,137.8217077,127.4450243
11865,COUNTY,WYOMING,56,NORTHWEST,10,FREMONT,13,0,1067,0,32.8,43.0293336,-108.5772551,0.4,0,172.7199848,0,0,68.45929318,0,0,0,72.5973996,53.28649131,0,0,0,126.0107998,0,CT,1.43422452,16.07592319,137.8217077,127.4450243
11866,COUNTY,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,0,235421,0,86.4,41.3115686,-95.5331269,0.4,0,38108.63312,0,0,15104.73782,0,0,0,16017.76233,11757.03755,0,0,0,6134360.989,0,CT,316.444771,3546.963368,30408.73875,6134677.434
11867,COUNTY,IOWA,19,WEST CENTRAL,40,AUDUBON,9,0,112900,0,86.4,41.670205,-94.9106526,0.4,0,18275.61976,0,0,7243.724648,0,0,0,7681.58052,5638.280102,0,0,0,1410804.424,0,CT,151.7562777,1701.004431,14583.00918,1410956.181
11868,COUNTY,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,0,112718,0,86.4,41.6721976,-94.4985983,0.4,0,18246.15862,0,0,7232.04743,0,0,0,7669.197458,5629.190934,0,0,0,1406259.527,0,CT,151.5116396,1698.262334,14559.5007,1406411.039
11869,COUNTY,IOWA,19,WEST CENTRAL,40,IDA,93,0,124025,0,86.4,42.3788371,-95.4949407,0.4,0,20076.47246,0,0,7957.510624,0,0,0,8438.51217,6193.867933,0,0,0,1702540.299,0,CT,166.7101182,1868.618907,16019.99746,1702707.009
11870,COUNTY,IOWA,19,WEST CENTRAL,40,MONONA,133,0,150309,0,86.4,42.0218737,-95.9356631,0.4,0,24331.17919,0,0,9643.906184,0,0,0,10226.84399,7506.503488,0,0,0,2500626.908,0,CT,202.0401625,2264.625997,19415.03567,2500828.948
11871,COUNTY,IOWA,19,WEST CENTRAL,40,SAC,161,0,167936,0,86.4,42.3797854,-95.0825306,0.4,0,27184.53924,0,0,10774.86397,0,0,0,11426.16392,8386.804315,0,0,0,3121522.994,0,CT,225.7337666,2530.202659,21691.87095,3121748.728
11872,COUNTY,IOWA,19,WEST CENTRAL,40,WOODBURY,193,0,186976,0,86.4,42.3775361,-96.0607187,0.4,0,30266.62781,0,0,11996.4806,0,0,0,12721.62267,9337.671039,0,0,0,3869462.644,0,CT,251.3266765,2817.068242,24151.21988,3869713.971
11873,COUNTY,KENTUCKY,21,BLUEGRASS,50,BOYLE,21,0,2055,0,124.2,37.6240938,-84.8540572,0.45,0,374.2333785,0,0,148.3311419,0,0,0,139.819734,102.6276848,0,0,0,467.4149313,0,CT,2.76225997,30.96159527,281.9204219,470.1771912
11874,COUNTY,KENTUCKY,21,BLUEGRASS,50,FLEMING,69,0,2968,0,124.2,38.3663888,-83.6790737,0.45,0,540.4986216,0,0,214.2320337,0,0,0,201.9391584,148.2233423,0,0,0,975.0047294,0,CT,3.989483013,44.71728213,407.1726581,978.9942124
11875,COUNTY,KENTUCKY,21,BLUEGRASS,50,GARRARD,79,0,1833,0,124.2,37.6360342,-84.5408428,0.45,0,333.8052471,0,0,132.3070477,0,0,0,124.7151204,91.54089837,0,0,0,371.8808877,0,CT,2.463855244,27.616839,251.4647851,374.344743
11876,COUNTY,KENTUCKY,21,BLUEGRASS,50,JESSAMINE,113,0,625,0,124.2,37.8652866,-84.576902,0.45,0,113.8179375,0,0,45.11287771,0,0,0,42.52425,31.2127995,0,0,0,43.23534848,0,CT,0.840103397,9.416543575,85.74222078,44.07545188
11877,COUNTY,KENTUCKY,21,BLUEGRASS,50,NICHOLAS,181,0,1432,0,124.2,38.3287954,-84.0153581,0.45,0,260.7796584,0,0,103.3626254,0,0,0,97.4315616,71.51476621,0,0,0,226.9681747,0,CT,1.924844904,21.57518464,196.4525763,228.8930196
11878,COUNTY,KENTUCKY,21,BLUEGRASS,50,NICHOLAS,181,0,1432,0,124.2,38.2784261,-80.770707,0.45,0,260.7796584,0,0,103.3626254,0,0,0,97.4315616,71.51476621,0,0,0,226.9681747,0,CT,1.924844904,21.57518464,196.4525763,228.8930196
11879,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,NICHOLAS,67,0,0,0,114.7,38.3287954,-84.0153581,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
11880,COUNTY,WEST VIRGINIA,54,SOUTHWEST,40,NICHOLAS,67,0,0,0,114.7,38.2784261,-80.770707,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
11881,COUNTY,KENTUCKY,21,CENTRAL,30,BARREN,9,0,20662,0,124.2,36.9584649,-85.925817,0.45,0,3762.729959,0,0,1491.395647,0,0,0,1405.817686,1031.870181,0,0,0,47252.37517,0,CT,27.77314623,311.3033973,2834.569225,47280.14832
11882,COUNTY,KENTUCKY,21,CENTRAL,30,BRECKINRIDGE,27,0,18084,0,124.2,37.7406389,-86.4109353,0.45,0,3293.253731,0,0,1305.314049,0,0,0,1230.413659,903.1236259,0,0,0,36196.61228,0,CT,24.30788774,272.4620384,2480.899713,36220.92016
11883,COUNTY,KENTUCKY,21,CENTRAL,30,BULLITT,29,0,2048,0,124.2,37.9749498,-85.6742394,0.45,0,372.9586176,0,0,147.8258777,0,0,0,139.3434624,102.2781014,0,0,0,464.2360194,0,CT,2.752850812,30.85612999,280.9601091,466.9888702
11884,COUNTY,KENTUCKY,21,CENTRAL,30,CASEY,45,0,7545,0,124.2,37.2911032,-84.9146294,0.45,0,1374.010142,0,0,544.6026597,0,0,0,513.352746,376.8009156,0,0,0,6300.824996,0,CT,10.14172821,113.676514,1035.080089,6310.966724
11885,COUNTY,KENTUCKY,21,CENTRAL,30,EDMONSON,61,0,2488,0,124.2,37.1999181,-86.2206738,0.45,0,453.0864456,0,0,179.5853436,0,0,0,169.2805344,124.2519122,0,0,0,685.1405645,0,CT,3.344283604,37.48537666,341.3226325,688.4848481
11886,COUNTY,KENTUCKY,21,CENTRAL,30,GREEN,87,0,9682,0,124.2,37.2433976,-85.5346302,0.45,0,1763.176433,0,0,698.8526111,0,0,0,658.7516616,483.5237196,0,0,0,10375.50122,0,CT,13.01420975,145.8735598,1328.249891,10388.51543
11887,COUNTY,KENTUCKY,21,CENTRAL,30,GREEN,87,0,9682,0,124.2,42.6791433,-89.6076428,0.45,0,1763.176433,0,0,698.8526111,0,0,0,658.7516616,483.5237196,0,0,0,10375.50122,0,CT,13.01420975,145.8735598,1328.249891,10388.51543
11888,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,GREEN,45,0,88060,0,82.9,37.2433976,-85.5346302,0.4,0,14254.65966,0,0,5649.976904,0,0,0,5991.496728,4397.758598,0,0,0,858294.4245,0,CT,118.3672083,1326.753323,11374.48883,858412.7917
11889,COUNTY,WISCONSIN,55,SOUTH CENTRAL,80,GREEN,45,0,88060,0,82.9,42.6791433,-89.6076428,0.4,0,14254.65966,0,0,5649.976904,0,0,0,5991.496728,4397.758598,0,0,0,858294.4245,0,CT,118.3672083,1326.753323,11374.48883,858412.7917
11890,COUNTY,KENTUCKY,21,CENTRAL,30,LARUE,123,0,17159,0,124.2,37.5257936,-85.7027413,0.45,0,3124.803183,0,0,1238.54699,0,0,0,1167.477769,856.9286826,0,0,0,32588.38794,0,CT,23.06453471,258.5255539,2354.001226,32611.45247
11891,COUNTY,KENTUCKY,21,CENTRAL,30,METCALFE,169,0,3752,0,124.2,36.9767017,-85.6254484,0.45,0,683.2718424,0,0,270.8216275,0,0,0,255.2815776,187.376678,0,0,0,1558.133225,0,CT,5.043308715,56.52939439,514.7276998,1563.176534
11892,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,BOYD,19,0,95,0,124.2,38.3608934,-82.6945926,0.45,0,17.3003265,0,0,6.857157412,0,0,0,6.463686,4.744345524,0,0,0,0.998909491,0,CT,0.127695716,1.431314623,13.03281756,1.126605208
11893,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,BOYD,19,0,95,0,124.2,42.916011,-98.7614212,0.45,0,17.3003265,0,0,6.857157412,0,0,0,6.463686,4.744345524,0,0,0,0.998909491,0,CT,0.127695716,1.431314623,13.03281756,1.126605208
11894,COUNTY,NEBRASKA,31,NORTH,20,BOYD,15,0,43129,814,59.9,38.3608934,-82.6945926,0.4,0,6981.480998,131.7657616,0,2767.179808,52.22667727,0,0,2934.445405,2153.882927,7.384483458,5.420210858,0,205881.6814,9.778377751,CT,59.06666174,662.0658789,5640.775503,205950.5264
11895,COUNTY,NEBRASKA,31,NORTH,20,BOYD,15,0,43129,814,59.9,42.916011,-98.7614212,0.4,0,6981.480998,131.7657616,0,2767.179808,52.22667727,0,0,2934.445405,2153.882927,7.384483458,5.420210858,0,205881.6814,9.778377751,CT,59.06666174,662.0658789,5640.775503,205950.5264
11896,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,BREATHITT,25,0,69,0,124.2,37.5248869,-83.2943551,0.45,0,12.5655003,0,0,4.980461699,0,0,0,4.6946772,3.445893065,0,0,0,0.526959345,0,CT,0.092747415,1.039586411,9.465941174,0.61970676
11897,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,ELLIOTT,63,0,120,0,124.2,38.1178636,-83.0656398,0.45,0,21.853044,0,0,8.66167252,0,0,0,8.164656,5.992857504,0,0,0,1.593827886,0,CT,0.161299852,1.807976366,16.46250639,1.755127739
11898,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,ESTILL,65,0,641,0,124.2,37.6896864,-83.9407279,0.45,0,116.7316767,0,0,46.26776738,0,0,0,43.6128708,32.01184717,0,0,0,45.47733304,0,CT,0.861610044,9.65760709,87.93722163,46.33894309
11899,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,GREENUP,89,0,573,0,124.2,38.5108112,-82.9180186,0.45,0,104.3482851,0,0,41.35948628,0,0,0,38.9862324,28.61589458,0,0,0,36.34027195,0,CT,0.770206795,8.633087149,78.60846801,37.11047875
11900,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,LAUREL,125,0,829,0,124.2,37.1000973,-84.1148273,0.45,0,150.9681123,0,0,59.83772099,0,0,0,56.4041652,41.40065726,0,0,0,76.06554656,0,CT,1.114313146,12.4901034,113.7284816,77.17985971
11901,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,LETCHER,133,0,20,0,124.2,37.1208843,-82.8451698,0.45,0,3.642174,0,0,1.443612087,0,0,0,1.360776,0.998809584,0,0,0,0.044272997,0,CT,0.026883309,0.301329394,2.743751065,0.071156306
11902,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,MAGOFFIN,153,0,47,0,124.2,37.6859873,-83.039044,0.45,0,8.5591089,0,0,3.392488404,0,0,0,3.1978236,2.347202522,0,0,0,0.244497625,0,CT,0.063175775,0.708124077,6.447815003,0.307673401
11903,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,MCCREARY,147,0,0,0,124.2,36.735774,-84.4960095,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
11904,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,MENIFEE,165,0,71,0,124.2,37.9357602,-83.6014187,0.45,0,12.9297177,0,0,5.124822908,0,0,0,4.8307548,3.545774023,0,0,0,0.557950443,0,CT,0.095435746,1.06971935,9.740316281,0.653386189
11905,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,OWSLEY,189,0,100,0,124.2,37.4082295,-83.681994,0.45,0,18.21087,0,0,7.218060433,0,0,0,6.80388,4.99404792,0,0,0,1.106824921,0,CT,0.134416544,1.506646972,13.71875533,1.241241465
11906,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,POWELL,197,0,1345,0,124.2,37.8192526,-83.8239902,0.45,0,244.9362015,0,0,97.08291283,0,0,0,91.512186,67.16994452,0,0,0,200.2273953,0,CT,1.807902511,20.26440177,184.5172591,202.0352978
11907,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,ROCKCASTLE,203,0,958,0,124.2,37.3885959,-84.3254309,0.45,0,174.4601346,0,0,69.14901895,0,0,0,65.1811704,47.84297907,0,0,0,101.5804067,0,CT,1.287710487,14.43367799,131.425676,102.8681172
11908,COUNTY,KENTUCKY,21,EASTERN OR MOUNTAIN,60,WOLFE,237,0,109,0,124.2,37.7430509,-83.4868591,0.45,0,19.8498483,0,0,7.867685872,0,0,0,7.4162292,5.443512233,0,0,0,1.315018689,0,CT,0.146514032,1.642245199,14.9534433,1.461532721
11909,COUNTY,KENTUCKY,21,MIDWESTERN,20,MUHLENBERG,177,0,13293,0,124.2,37.1984359,-87.1417319,0.45,0,2420.770949,0,0,959.4967734,0,0,0,904.4397684,663.85879,0,0,0,19558.02237,0,CT,17.86799114,200.278582,1823.634145,19575.89036
11910,COUNTY,KENTUCKY,21,MIDWESTERN,20,TODD,219,0,42266,0,124.2,36.8098474,-87.1728185,0.45,0,7697.006314,0,0,3050.785423,0,0,0,2875.727921,2110.784294,0,0,0,197724.8371,0,CT,56.81249631,636.7994092,5798.369126,197781.6496
11911,COUNTY,KENTUCKY,21,MIDWESTERN,20,TODD,219,0,42266,0,124.2,46.0588428,-94.887283,0.45,0,7697.006314,0,0,3050.785423,0,0,0,2875.727921,2110.784294,0,0,0,197724.8371,0,CT,56.81249631,636.7994092,5798.369126,197781.6496
11912,COUNTY,KENTUCKY,21,MIDWESTERN,20,TODD,219,0,42266,0,124.2,43.184924,-100.7438395,0.45,0,7697.006314,0,0,3050.785423,0,0,0,2875.727921,2110.784294,0,0,0,197724.8371,0,CT,56.81249631,636.7994092,5798.369126,197781.6496
11913,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,0,54679,0,69.3,36.8098474,-87.1728185,0.4,0,8851.130318,0,0,3508.234013,0,0,0,3720.293545,2730.695462,0,0,0,330917.7447,0,CT,73.49762186,823.8194978,7062.748973,330991.2423
11914,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,0,54679,0,69.3,46.0588428,-94.887283,0.4,0,8851.130318,0,0,3508.234013,0,0,0,3720.293545,2730.695462,0,0,0,330917.7447,0,CT,73.49762186,823.8194978,7062.748973,330991.2423
11915,COUNTY,MINNESOTA,27,CENTRAL,50,TODD,153,0,54679,0,69.3,43.184924,-100.7438395,0.4,0,8851.130318,0,0,3508.234013,0,0,0,3720.293545,2730.695462,0,0,0,330917.7447,0,CT,73.49762186,823.8194978,7062.748973,330991.2423
11916,COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,TODD,121,0,5530,0,51.1,36.8098474,-87.1728185,0.4,0,895.165432,0,0,354.8077706,0,0,0,376.254564,276.17085,0,0,0,3384.770223,0,CT,7.43323486,83.31757755,714.2961982,3392.203458
11917,COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,TODD,121,0,5530,0,51.1,46.0588428,-94.887283,0.4,0,895.165432,0,0,354.8077706,0,0,0,376.254564,276.17085,0,0,0,3384.770223,0,CT,7.43323486,83.31757755,714.2961982,3392.203458
11918,COUNTY,SOUTH DAKOTA,46,SOUTH CENTRAL,80,TODD,121,0,5530,0,51.1,43.184924,-100.7438395,0.4,0,895.165432,0,0,354.8077706,0,0,0,376.254564,276.17085,0,0,0,3384.770223,0,CT,7.43323486,83.31757755,714.2961982,3392.203458
11919,COUNTY,KENTUCKY,21,NORTHERN,40,BRACKEN,23,0,732,0,124.2,38.686946,-84.0751461,0.45,0,133.3035684,0,0,52.83620237,0,0,0,49.8044016,36.55643077,0,0,0,59.30633565,0,CT,0.983929099,11.02865583,100.421289,60.29026475
11920,COUNTY,KENTUCKY,21,NORTHERN,40,KENTON,117,0,243,0,124.2,38.9252546,-84.5331967,0.45,0,44.2524141,0,0,17.53988685,0,0,0,16.5334284,12.13553645,0,0,0,6.535690477,0,CT,0.326632201,3.661152142,33.33657544,6.862322678
11921,COUNTY,KENTUCKY,21,NORTHERN,40,PENDLETON,191,0,259,0,124.2,38.6914606,-84.3689142,0.45,0,47.1661533,0,0,18.69477652,0,0,0,17.6220492,12.93458411,0,0,0,7.424692253,0,CT,0.348138848,3.902215657,35.53157629,7.772831101
11922,COUNTY,KENTUCKY,21,NORTHERN,40,PENDLETON,191,0,259,0,124.2,38.6861824,-79.3410138,0.45,0,47.1661533,0,0,18.69477652,0,0,0,17.6220492,12.93458411,0,0,0,7.424692253,0,CT,0.348138848,3.902215657,35.53157629,7.772831101
11923,COUNTY,WEST VIRGINIA,54,EASTERN,60,PENDLETON,71,0,1897,0,114.7,38.6914606,-84.3689142,0.45,0,345.4602039,0,0,136.9266064,0,0,0,129.0696036,94.73708904,0,0,0,398.3030123,0,CT,2.549881832,28.58109306,260.2447885,400.8528941
11924,COUNTY,WEST VIRGINIA,54,EASTERN,60,PENDLETON,71,0,1897,0,114.7,38.6861824,-79.3410138,0.45,0,345.4602039,0,0,136.9266064,0,0,0,129.0696036,94.73708904,0,0,0,398.3030123,0,CT,2.549881832,28.58109306,260.2447885,400.8528941
11925,COUNTY,KENTUCKY,21,NORTHERN,40,TRIMBLE,223,0,2342,0,124.2,38.5984202,-85.3221506,0.45,0,426.4985754,0,0,169.0469753,0,0,0,159.3468696,116.9606023,0,0,0,607.0894847,0,CT,3.148035451,35.28567208,321.2932497,610.2375201
11926,COUNTY,KENTUCKY,21,PURCHASE,10,BALLARD,7,0,23313,0,124.2,37.0231521,-88.9888619,0.45,0,4245.500123,0,0,1682.746429,0,0,0,1586.188544,1164.262392,0,0,0,60155.4883,0,CT,31.3365288,351.2446086,3198.253429,60186.82483
11927,COUNTY,KENTUCKY,21,PURCHASE,10,CALLOWAY,35,0,29607,0,124.2,36.6257937,-88.271076,0.45,0,5391.692281,0,0,2137.051152,0,0,0,2014.424752,1478.587768,0,0,0,97021.44454,0,CT,39.79670606,446.072969,4061.711889,97061.24124
11928,COUNTY,KENTUCKY,21,PURCHASE,10,CARLISLE,39,0,27701,0,124.2,36.8432751,-88.9636817,0.45,0,5044.593099,0,0,1999.474921,0,0,0,1884.742799,1383.401214,0,0,0,84931.70129,0,CT,37.23472674,417.3562777,3800.232413,84968.93602
11929,COUNTY,KENTUCKY,21,PURCHASE,10,GRAVES,83,0,62317,0,124.2,36.7244966,-88.6569094,0.45,0,11348.46786,0,0,4498.07872,0,0,0,4239.9739,3112.140842,0,0,0,429825.3295,0,CT,83.76435746,938.8971935,8549.116756,429909.0938
11930,COUNTY,KENTUCKY,21,PURCHASE,10,MCCRACKEN,145,0,11306,0,124.2,37.0335839,-88.7107201,0.45,0,2058.920962,0,0,816.0739126,0,0,0,769.2466728,564.6270578,0,0,0,14148.05995,0,CT,15.19713442,170.3415066,1551.042477,14163.25708
11931,COUNTY,KENTUCKY,21,PURCHASE,10,TRIGG,221,0,22616,0,124.2,36.7949221,-87.8782433,0.45,0,4118.570359,0,0,1632.436548,0,0,0,1538.765501,1129.453878,0,0,0,56612.26358,0,CT,30.39964549,340.7432792,3102.633704,56642.66323
11932,COUNTY,MAINE,23,CENTRAL,20,PENOBSCOT,19,0,0,0,107.2,45.2930166,-68.5957766,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
11933,COUNTY,MAINE,23,CENTRAL,20,SOMERSET,25,0,867,0,107.2,45.4538403,-70.0997288,0.45,0,157.8882429,0,0,62.58058396,0,0,0,58.9896396,43.29839547,0,0,0,83.19881181,0,CT,1.165391433,13.06262925,118.9416087,84.36420325
11934,COUNTY,MAINE,23,CENTRAL,20,SOMERSET,25,0,867,0,107.2,38.0630795,-75.8745873,0.45,0,157.8882429,0,0,62.58058396,0,0,0,58.9896396,43.29839547,0,0,0,83.19881181,0,CT,1.165391433,13.06262925,118.9416087,84.36420325
11935,COUNTY,MAINE,23,CENTRAL,20,SOMERSET,25,0,867,0,107.2,40.5675084,-74.6189556,0.45,0,157.8882429,0,0,62.58058396,0,0,0,58.9896396,43.29839547,0,0,0,83.19881181,0,CT,1.165391433,13.06262925,118.9416087,84.36420325
11936,COUNTY,MAINE,23,CENTRAL,20,SOMERSET,25,0,867,0,107.2,39.9980022,-79.0415528,0.45,0,157.8882429,0,0,62.58058396,0,0,0,58.9896396,43.29839547,0,0,0,83.19881181,0,CT,1.165391433,13.06262925,118.9416087,84.36420325
11937,COUNTY,MARYLAND,24,LOWER EASTERN SHORE,90,SOMERSET,39,0,13042,0,113.1,45.4538403,-70.0997288,0.45,0,2375.061665,0,0,941.3794417,0,0,0,887.3620296,651.3237297,0,0,0,18826.40169,0,CT,17.53060561,196.4968981,1789.20007,18843.9323
11938,COUNTY,MARYLAND,24,LOWER EASTERN SHORE,90,SOMERSET,39,0,13042,0,113.1,38.0630795,-75.8745873,0.45,0,2375.061665,0,0,941.3794417,0,0,0,887.3620296,651.3237297,0,0,0,18826.40169,0,CT,17.53060561,196.4968981,1789.20007,18843.9323
11939,COUNTY,MARYLAND,24,LOWER EASTERN SHORE,90,SOMERSET,39,0,13042,0,113.1,40.5675084,-74.6189556,0.45,0,2375.061665,0,0,941.3794417,0,0,0,887.3620296,651.3237297,0,0,0,18826.40169,0,CT,17.53060561,196.4968981,1789.20007,18843.9323
11940,COUNTY,MARYLAND,24,LOWER EASTERN SHORE,90,SOMERSET,39,0,13042,0,113.1,39.9980022,-79.0415528,0.45,0,2375.061665,0,0,941.3794417,0,0,0,887.3620296,651.3237297,0,0,0,18826.40169,0,CT,17.53060561,196.4968981,1789.20007,18843.9323
11941,COUNTY,NEW JERSEY,34,NORTH,20,SOMERSET,35,0,1112,0,119.6,45.4538403,-70.0997288,0.45,0,202.5048744,0,0,80.26483202,0,0,0,75.6591456,55.53381287,0,0,0,136.8637715,0,CT,1.494711965,16.75391433,152.5525592,138.3584835
11942,COUNTY,NEW JERSEY,34,NORTH,20,SOMERSET,35,0,1112,0,119.6,38.0630795,-75.8745873,0.45,0,202.5048744,0,0,80.26483202,0,0,0,75.6591456,55.53381287,0,0,0,136.8637715,0,CT,1.494711965,16.75391433,152.5525592,138.3584835
11943,COUNTY,NEW JERSEY,34,NORTH,20,SOMERSET,35,0,1112,0,119.6,40.5675084,-74.6189556,0.45,0,202.5048744,0,0,80.26483202,0,0,0,75.6591456,55.53381287,0,0,0,136.8637715,0,CT,1.494711965,16.75391433,152.5525592,138.3584835
11944,COUNTY,NEW JERSEY,34,NORTH,20,SOMERSET,35,0,1112,0,119.6,39.9980022,-79.0415528,0.45,0,202.5048744,0,0,80.26483202,0,0,0,75.6591456,55.53381287,0,0,0,136.8637715,0,CT,1.494711965,16.75391433,152.5525592,138.3584835
11945,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,SOMERSET,111,0,23062,0,108.9,45.4538403,-70.0997288,0.45,0,4199.790839,0,0,1664.629097,0,0,0,1569.110806,1151.727331,0,0,0,58867.13026,0,CT,30.99914328,347.4629247,3163.819353,58898.1294
11946,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,SOMERSET,111,0,23062,0,108.9,38.0630795,-75.8745873,0.45,0,4199.790839,0,0,1664.629097,0,0,0,1569.110806,1151.727331,0,0,0,58867.13026,0,CT,30.99914328,347.4629247,3163.819353,58898.1294
11947,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,SOMERSET,111,0,23062,0,108.9,40.5675084,-74.6189556,0.45,0,4199.790839,0,0,1664.629097,0,0,0,1569.110806,1151.727331,0,0,0,58867.13026,0,CT,30.99914328,347.4629247,3163.819353,58898.1294
11948,COUNTY,PENNSYLVANIA,42,SOUTHWESTERN,70,SOMERSET,111,0,23062,0,108.9,39.9980022,-79.0415528,0.45,0,4199.790839,0,0,1664.629097,0,0,0,1569.110806,1151.727331,0,0,0,58867.13026,0,CT,30.99914328,347.4629247,3163.819353,58898.1294
11949,COUNTY,MAINE,23,CENTRAL,20,WALDO,27,0,12,0,107.2,44.4870161,-69.1365185,0.45,0,2.1853044,0,0,0.866167252,0,0,0,0.8164656,0.59928575,0,0,0,0.015938279,0,CT,0.016129985,0.180797637,1.646250639,0.032068264
11950,COUNTY,MAINE,23,NORTH,10,AROOSTOOK,3,0,961,0,107.2,46.6847962,-68.4701132,0.45,0,175.0064607,0,0,69.36556076,0,0,0,65.3852868,47.99280051,0,0,0,102.2176058,0,CT,1.291742984,14.4788774,131.8372387,103.5093488
11951,COUNTY,MAINE,23,SOUTH,30,ANDROSCOGGIN,1,0,1587,0,107.2,44.1402839,-70.196395,0.45,0,289.0065069,0,0,114.5506191,0,0,0,107.9775756,79.25554049,0,0,0,278.7614935,0,CT,2.133190547,23.91048744,217.716647,280.894684
11952,COUNTY,MAINE,23,SOUTH,30,KENNEBEC,11,0,45,0,107.2,44.4184616,-69.8250659,0.45,0,8.1948915,0,0,3.248127195,0,0,0,3.061746,2.247321564,0,0,0,0.224132047,0,CT,0.060487445,0.677991137,6.173439896,0.284619491
11953,COUNTY,MAINE,23,SOUTH,30,OXFORD,17,0,1863,0,107.2,44.4694529,-70.7782375,0.45,0,339.2685081,0,0,134.4724659,0,0,0,126.7562844,93.03911275,0,0,0,384.1533625,0,CT,2.504180207,28.06883309,255.5804117,386.6575427
11954,COUNTY,MAINE,23,SOUTH,30,SAGADAHOC,23,0,0,0,107.2,43.9900158,-69.8654643,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,0,0,0
11955,COUNTY,MARYLAND,24,LOWER EASTERN SHORE,90,WICOMICO,45,0,24766,879,113.1,38.3888688,-75.635738,0.45,0,4510.104064,160.0735473,0,1787.624847,63.44675121,0,0,1685.048921,1236.825908,3.9870561,2.926499177,0,67887.63294,5.701163621,CT,34.4711226,386.379616,3477.203621,67927.80523
11956,COUNTY,MARYLAND,24,LOWER EASTERN SHORE,90,WORCESTER,47,0,29781,0,113.1,38.2231182,-75.3319465,0.45,0,5423.379195,0,0,2149.610578,0,0,0,2026.263503,1487.277411,0,0,0,98165.1834,0,CT,40.03059084,448.6945347,4085.582523,98205.21399
